"","REGION","ISLAND","STRATA","YEAR","TotFish","ACDU","ACMT","ACSO","ACSP","ACXA","AENA","ALCI","ALGL","ALSC","APFU","APVI","ARHI","ARMA","ARST","AUCH","BAPO","BARR","BAVI","BOBI","BOMU","CAAB","CACA","CAFE","CAGA","CAIG","CALU","CAME","CAML","CAOR","CAPP","CASE","CASP","CEAR","CEOC","CESO","CESX","CHCH","CHFN","CHIN","CHMC","CHPE","CHUB","CHUD","COAY","COFL","DAKU","DALA","DASY","DIHY","ECNA","ELBI","EMPE","ENPA","EPLA","EPPO","EPQU","EPSP","EPTA","EUAF","FICO","GACU","GNSP","GOHA","GRAL","GRBI","GROU","GYFL","GYJA","GYME","GYSP","GYUC","GYUN","GYZE","HAMM","HEME","HIFA","HILO","JACK","KYCI","KYPA","LEOL","LETH","LEXA","LUBO","LUGI","LUMO","LURI","MABI","MACO","MAMA","MANI","MOGR","MORA","MYMA","NAAN","NABH","NABR","NACA","NAHE","NALI","NALO","NASP","NATO","NAUN","NAVL","NEAC","NEFE","NONE","OPFA","OPPU","PABA","PACY","PAPO","PARR","PASE","PLAB","PLAL","PLGI","PLLP","PLLV","PLOR","PLPI","PLTE","PLVI","PSDE","PSFL","PSFU","SASP","SCAL","SCFE","SCFO","SCFR","SCGH","SCLY","SCRU","SCSP","SCXA","SEDU","SHAR","SNAP","SPBA","SPHE","SPLE","SPMO","SPQE","STFC","SURG","TAME","THAL","TRBL","TRIG","TROB","TUNA","TYCR","URAS","VALO","WRAS","n"
"130","MARIAN","Saipan","Forereef",2007,0.000331801472787068,0,0,0,0,0,8.94604844181548e-06,0,0,0,0,2.51627401356636e-06,0,0,2.51221174043286e-06,3.30447322910492e-06,0,5.68633975879398e-05,2.6943379770069e-06,0,0,0,0,0,0,0,0,1.78938952049638e-05,2.97958093559075e-06,0,0,0.000302112162321721,0,0,0,0,0,0,0,0,1.2331821930094e-05,0,0,7.53234493749258e-06,0,0,0,0,0,3.55923661711884e-06,0,0,0,0,0,0,0,0,0,0,3.02112162321721e-06,0,0,0,0,0,0,6.93841123502987e-06,5.40271672068538e-06,0,0,2.6943379770069e-06,0,0,0,0,6.2570502903124e-06,2.42844393226045e-05,0,0,7.54882204069909e-06,0,0,0,7.3806383034895e-06,0,0,0,0,0,0,0,0,0,0,0,2.706950157546e-06,0,0,7.3806383034895e-06,0,0,0,2.97958093559075e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46920561751494e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02492219900955e-05,3.88161821195324e-06,0,0,0,0,0,0,0,0,0,0,0,4.25243251105854e-06,0,0,0,0,0,0,0,2.6943379770069e-06,0,16
"131","MARIAN","Sarigan","Forereef",2007,0.000725742487580547,0,0,0,0,0,7.84105318643071e-06,0,0,9.27678019165682e-06,0,0,0,0,0,0,0,0,0,0,0,3.82538371990383e-05,0,0,0,0,0,1.74481652168e-05,0,0,0,0.000752787351155355,0,0,7.0960396929993e-06,0,0,0,0,0,7.52787351155355e-06,0,0,1.75362813781673e-05,0,0,0,0,0,0,0,1.50557470231071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08133581036791e-05,0,0,0,0,0,0,2.34970213882165e-05,0,0,0,0,0,0,0,2.83841587719972e-05,0,0,0,3.50725627563346e-05,0,0,0,1.1419408755405e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27678019165682e-06,0,0,0,0,0,0,0,0,0,0,0,0,8.76814068908364e-06,0,0,0,0,0,0,0,0,0,0,0,0,9.27678019165682e-06,0,0,0,7.84105318643071e-06,0,0,0,0,0,6
"132","MARIAN","Tinian","Forereef",2007,0.000241471143187187,0,0,0,0,0,6.06936692917809e-06,0,0,4.65604956442272e-06,0,7.71005948857852e-06,0,0,7.00687196389287e-06,0,0,0,0,0,0,0,0,0,0,0,0,4.65604956442272e-06,7.3537611435203e-06,0,0,0.000186241982576909,0,0,0,0,0,0,0,0,6.52067485074217e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18569848996949e-06,0,0,0,0,0,0,0,1.21387338583562e-05,0,0,5.64407866407092e-06,0,0,0,0,0,0,0,0,0,0,0,0,8.26457121470739e-06,0,0,0,0,0,0,0,0,0,0,0,6.52067485074217e-06,0,0,0,0,0,0,6.98454758729613e-06,0,0,0,6.52067485074217e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52067485074217e-06,0,0,0,0,0,4.6129422855171e-06,0,0,0,0.000143454846716328,0,0,4.65604956442272e-06,0,0,0,1.46291009956226e-05,0,0,0,0,0,7
"133","PRIAs","Wake","Forereef",2007,0.000153834364816829,0,0,0,0,0,1.64697932738194e-05,0,0,7.18270290281404e-06,0,0,0,0,0,0,0,0,3.03568271797062e-06,0,4.76678718281635e-05,4.01887596260249e-05,0,0,0,0,0,8.38575894680695e-06,0,0,0,0.000102098835031086,0,0,0,0,0,1.39756778153571e-05,0,0,1.32334272546009e-05,0,0,1.39016680419897e-05,0,0,0,0,0,3.83995014816148e-06,0,0,0,0,0,2.41038251115167e-06,0,0,0,0,7.21071061759431e-06,0,0,0,0,0,0,0,1.71897299468956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12058057038837e-05,0,0,0,0,0,0,0,0,0,0,2.35542635663898e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22210217818672e-05,0,2.53734872526006e-06,0,2.41038251115167e-06,0,0,0,0,7.91268609829074e-06,0,0,0,3.96027421222138e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"134","PRIAs","Baker","Forereef",2008,0.000206697136076294,0,0,0,0,0,1.38238150837543e-05,0,0,1.03652479050544e-05,0,4.57539010082668e-06,0,0,0,1.31636762536599e-05,0,0,1.31155786534985e-05,0,0,5.21075220024161e-05,0,0,0,2.67880097320253e-05,6.14016547526013e-05,3.77351659136583e-05,0,6.72663598479416e-06,0,0,0,0,0,0,0,1.03652479050544e-05,0,0,1.52528781277956e-05,0,0,0,1.03652479050544e-05,0,0,0,0,0,0,0.000221978987498207,0,0,0,0,0,1.03652479050544e-05,0,0,1.03652479050544e-05,0,0,0,0,0,0,0,0,0,0,1.52528781277956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00019540916800814,0,0,0,2.62947150585258e-05,0,0,5.08016718364188e-05,0,0,0,0,0,0,0,7.67649410895732e-05,0,0,0,0,0,6.25110263624534e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89319023859455e-05,1.03652479050544e-05,0,0,0,0,0,0,3.20277307057867e-05,0,3.05117913041004e-05,0,0,6.72663598479416e-06,0,0,0,7.60734939246292e-06,0,0,0,2.2180760389041e-05,0,6
"135","NWHI","French Frigate","Forereef",2008,0.000178289497110947,0,0,0,0,0,2.89108311479896e-06,0,0,0,1.5061975706653e-05,8.95649603892172e-05,0,0,0,3.17059240579851e-06,0,0,0,0,0,7.61896849307695e-05,0,0,0,5.6623976614237e-05,0,1.78972570500265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81370857346133e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09759218666466e-05,0,0,0,0,0,0,5.0422661550373e-06,0,9.12431251441454e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00595630425738e-05,0,0,0,0,5.49134376566703e-06,3.17059240579851e-06,3.98384407887655e-05,0,0,0,0,1.78562009734617e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27389102809759e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07452150475231e-05,0,0,0,0,0,15
"136","MHI","Hawaii","Forereef",2008,3.27660045674736e-05,0,0,0,0,0,1.64680284973764e-06,0,0,0,0,3.51954437095349e-06,0,0,0,9.34743679713561e-06,0,0,0,3.4177649448957e-06,0,0,0,0,0,1.1345448165369e-06,0,3.62474625955336e-06,0,0,0,0,0,1.1304996407595e-06,0,0,0,5.63480372024487e-06,0,0,0,8.09355769763407e-06,0,0,0,0,0,8.65466750125179e-07,0,1.6928870330893e-06,0,0,0,0,0,0,0,0,0,0,3.23218775108958e-06,0,0,0,0,0,0,2.12432060539275e-06,1.00816777301941e-06,9.75561632574863e-07,0,0,1.61762280967401e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63701374284929e-06,0,0,0,0,0,0,3.4705058586302e-06,0,0,0,0,1.18483417389364e-06,0,0,0,0,0,2.77967557114538e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63369343663099e-05,0,0,1.01461336065495e-06,0,0,1.45783171651617e-06,0,2.86199506061133e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
"137","PRIAs","Howland","Forereef",2008,0.00200352579793372,0,0,0,0,0,7.88051674731332e-06,0,0,7.87764188582376e-06,0,1.22443056777153e-05,0,0,0,0,0,0,6.48983969939799e-06,0,0,0.000456906301456849,0,0,0,6.52682734365892e-06,6.62399166511994e-05,4.43150647253932e-06,1.30449850192446e-05,0,0,0.000326341367182946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152250399977053,0,0,0,0,0,1.21937284148194e-05,6.05990907666355e-06,4.43150647253932e-06,4.43150647253932e-06,0,0,0,0,0,0,0,0,0,6.07491184493985e-06,1.19014486227744e-05,0,0,0,0,0,0,0,0,0,4.43150647253932e-06,0,0,8.68888829352943e-05,0,0,0,5.63603363963189e-05,0,0,6.05990907666355e-06,6.52682734365892e-06,0,0,0,0,0,6.49361401228964e-06,9.75009792814233e-05,0,0,0,0,0,4.04247199618773e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14626063026215e-05,4.29858072903736e-06,0,0,0,0,0,0,6.52682734365892e-06,0,0.000875368708711982,0,0,6.07491184493985e-06,0,0,0,0,0,0,0,2.72000028833921e-05,0,7
"138","PRIAs","Jarvis","Forereef",2008,0.00132538997611265,0,0,6.08804572996404e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328511137299176,0,0,0,0,0.000264387815453061,3.67555189295281e-05,1.70404936605094e-05,2.78433690811497e-05,0,0.000173017533247795,0,0,0,0,0,0.000176761740650499,0,0,1.27087955416523e-05,0,0,4.5766863330545e-06,0,0,0,0,0,0,0,0.00015338678621108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.669339310554e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000171277088916394,0,0,0,4.5766863330545e-06,0,0,0,0,0,0,0,0,7.59164225890121e-05,0,0.000592056949906506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34029100956164e-05,0,0,0,0,0,0,0,7.00483835300621e-05,0,0.00149973875813171,0,0,4.5766863330545e-06,0,0,0,7.44767075423728e-05,0,7.669339310554e-06,0,1.51021816838352e-05,0,7
"139","PRIAs","Johnston","Forereef",2008,0.000233247892630449,0,0,0,0,0,2.45949354184284e-05,0,0,0,0,1.98305035087542e-05,0,0,0,3.26872599292876e-05,0,0,0,0,0,0.000205846109939689,0,0,0,0,0,3.42011933757746e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21591534516395e-05,0,0,0,0,0,0,0,0,4.2656725593672e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36340494194484e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25052569236932e-05,4.2656725593672e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"140","MHI","Kauai","Forereef",2008,4.89807970047791e-05,0,0,0,0,2.27703033485897e-06,2.54898208224052e-06,0,0,0,0,1.92342403801401e-05,0,0,0,5.04775612531637e-06,0,0,0,0,0,0,0,0,0,2.54898208224052e-06,0,0,0,0,0,0,0,0,0,0,0,6.72365145925995e-06,0,0,0,5.91026096929329e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46154409572781e-06,0,0,0,0,0,0,3.55081036686925e-06,0,2.54898208224052e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08751642554021e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48980976880083e-05,0,0,0,0,0,2.27703033485897e-06,0,0,0,0,0,0,0,0,0,0,3.03293314126699e-06,0,0,0,0,0,18
"141","PRIAs","Kingman","Forereef",2008,0.000429543771515021,0,0,0,0,0,0,0,0,2.95405176615136e-06,0,1.09577291923401e-05,0,0,0,5.89000521107702e-06,0,0,0,0,0,0.00016983194103877,0,0,0,6.40120275191776e-06,5.89000521107702e-06,6.52510294666143e-05,0,0,0,0.000374790491724572,0,0,0,0,0,2.39897081926693e-05,0,0,0.000105173474756483,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3904528777639e-06,4.28722450404218e-06,0,0,0,0,6.23545898329173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77653186307406e-05,0,0,0,2.446915763653e-05,0,0,0,1.43614262285305e-05,0,0,2.93576007777736e-06,0,0,0,4.34747552723588e-05,0,0,0,0,0,2.94500260553851e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11772949164587e-06,3.38934842107579e-06,0,0,0,0,0,0.000214744861064352,1.19110148951363e-05,0,0,0,0,0,0,0,0,1.53623471394112e-05,0,0,0,1.05877720559642e-05,0,12
"142","NWHI","Kure","Forereef",2008,0.000157154905082059,0,0,0,0,0,1.43999044871088e-05,0,0,0,0,1.70946405172366e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72216990810467e-05,0,1.18343358853588e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68467191351315e-05,0,0,0,0,0,0,0,0,0,0,0,6.56945446035932e-06,0,0,1.14977723479168e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9911217314729e-06,0,0,0,0,0,0,0,0,0,1.95966636999644e-05,0,0,0,0,0,3.18866810144363e-05,0,4.8907185421904e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000157249803508791,0,0,0,0,0,0,0,0,0,0,0,0,1.49326350769284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"143","MHI","Lanai","Forereef",2008,7.90875803104343e-05,0,0,0,0,6.74319945332655e-06,4.43463915868447e-06,0,0,0,0,6.98635144671184e-06,0,0,0,1.08827089886176e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26113138161423e-05,0,0,0,2.98845911443383e-06,0,0,0,3.1822104167828e-06,0,0,0,0,0,0,0,0,0,0,0,2.75769449729799e-06,0,0,0,0,0,0,0,0,0,0,3.1822104167828e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00086291692216e-05,0,0,0,0,8.31433627599236e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33324414912158e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"144","NWHI","Laysan","Forereef",2008,0.000109389114969657,0,0,0,0,4.25724572467366e-05,1.13936412203644e-05,0,0,0,0,2.17334765658302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25724572467366e-05,1.06431143116841e-05,2.17334765658302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80023452765804e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28659527754904e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55745648814575e-05,0,0,0,0,0,0,0,0,0,0,0,4.11449263551221e-05,0,0,0,0,0,5.36329396461375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"145","NWHI","Lisianski","Forereef",2008,3.53583605426292e-05,0,0,0,0,0,5.62095010007365e-06,0,0,0,0,1.17923271294939e-05,0,0,0,6.06877782866745e-06,0,0,0,0,0,0,0,0,0,3.50607534400736e-05,0,2.17801654150148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"146","NWHI","Maro","Forereef",2008,6.61705878655428e-05,0,0,0,0,0,1.27478025633786e-05,0,0,0,0,1.7709025684319e-05,0,0,0,4.91519945770675e-06,0,0,0,4.91519945770675e-06,0,5.32414518869492e-06,4.91519945770675e-06,4.52226564123022e-06,0,6.0984164114397e-06,4.91519945770675e-06,1.04843465109979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87183687403792e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2492675211262e-06,0,0,0,2.45759972885338e-05,0,0,0,0,0,0,0,0,0,0,0,2.41187235835735e-05,0,0,0,0,0,3.50557169437894e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04453128246043e-06,0,0,9.58574628179191e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"147","MHI","Maui","Forereef",2008,4.717067922272e-05,0,0,0,0,1.4758506929381e-06,3.37251062168919e-06,0,0,0,0,8.83241012381871e-06,0,0,0,3.84690169663213e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90630727365296e-06,0,0,0,2.29117494549546e-06,0,0,0,0,0,0,0,1.52883091905846e-05,0,0,0,0,0,0,0,1.77797749570268e-06,0,0,0,0,0,0,0,0,0,0,5.91255786195898e-06,0,0,0,0,0,0,1.64778548671317e-06,0,1.493835990688e-06,0,0,1.493835990688e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07181310511255e-05,0,0,0,0,1.55075522514361e-06,0,0,0,0,0,1.90630727365296e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50751437971383e-05,0,0,0,0,0,1.63539923120606e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
"148","NWHI","Midway","Forereef",2008,0.000420436236520701,0,0,0,0,0,4.67662729847407e-06,0,0,9.35325459694814e-06,0,5.62604213342204e-05,0,0,0,5.80610419922885e-06,0,0,0,0,0,4.67662729847407e-06,0,0,1.19793690711063e-05,0,0,2.05013062207385e-05,0,1.1927058379007e-05,0,0,0,0,0,0,0,0,0,0,0,0.000142293687962393,3.74130183877926e-05,0,0,4.57501364793172e-06,0,0,0,0,0,0,0,0,0,0,1.40298818954222e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.62841707484586e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99956972182581e-06,0,0,3.70380864500352e-05,0,1.12907305679998e-05,0,0,0,0,0.000101413203866477,0,0,0,0,9.92081575633851e-06,3.75627505179092e-05,0,6.46212026142232e-06,7.40761729000703e-06,0,0,0,0,0,0,0,0,0,0,0,0.00010619616934427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"149","MHI","Molokai","Forereef",2008,0.000107693705134087,0,0,0,0,0,3.33676975165611e-06,0,0,0,0,8.22650396277437e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4856476193352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61733904542798e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92653077779414e-06,0,0,0,0,0,0,3.96326538889707e-06,3.31576795537144e-06,0,3.33676975165611e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67353950331222e-06,0,0,0,0,8.90107840780545e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82653249927879e-06,7.32812602470183e-05,0,0,7.75779423206594e-06,0,0,0,0,3.96326538889707e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"150","MHI","Niihau","Forereef",2008,0.000123917467908321,0,0,0,0,4.24842724336071e-06,4.87306464180318e-06,0,0,3.28738829624867e-06,0,1.0786662904825e-05,0,0,0,5.45812894470955e-06,0,0,0,0,0,1.15863598771566e-05,0,0,0,4.63387087338927e-06,0,2.35724106160101e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63529231510113e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18355668462887e-06,0,0,0,0,0,0,0,0,0,2.54376036742817e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77605070907968e-05,0,0,0,3.43130037157357e-06,0,0,6.52309628683727e-06,0,0,0,3.22896047751863e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.21487070693992e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6647486380188e-05,0,0,6.59686251737955e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29843125868977e-06,0,0,0,0,0,14
"151","MHI","Oahu","Forereef",2008,3.41403553000278e-05,0,0,0,0,0,7.35388386540049e-06,0,0,0,0,2.12176029617262e-06,0,0,0,1.84820915480798e-06,0,0,0,1.8975621028204e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6456441788963e-05,0,0,0,0,0,0,0,0,0,2.0447003676844e-06,0,0,0,0,0,0,0,0,0,0,0,0,7.84168235555184e-06,0,0,0,0,0,0,2.75542450833942e-06,0,2.31364696357043e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8975621028204e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41502394181516e-05,0,0,3.235049859312e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25940707284214e-06,0,0,0,0,0,20
"152","SAMOA","Ofu & Olosega","Forereef",2008,0.00012442857050791,0,0,0,0,0,2.80346990593745e-06,0,0,0,0,3.14634606900514e-06,0,0,4.62958523629464e-06,0,0,0,5.1571934695591e-06,0,0,2.70834311960247e-06,0,0,0,0,0,5.7539568667497e-06,0,0,0,0,0,0,9.15346657234187e-06,0,0,0,0,0,4.72886826347318e-05,0,0,5.34660508713772e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6069398118749e-06,0,0,0,0,0,0,0,0,0,0,2.82714354443179e-06,0,0,0,0,0,0,0,0,6.29269213801027e-06,3.36719244579747e-06,0,0,2.79388122728545e-05,0,0,0,0,0,1.57391647860425e-05,3.21224822164294e-05,0,0,0,0,2.80346990593745e-06,0,0,1.14743957435776e-05,0,0,0,7.68913497903336e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70834311960247e-06,0,0,3.92526107353208e-06,0,2.76802220514225e-06,0,0,0,4.10002936462438e-06,0,0,6.02033904263523e-06,0,0,0,0,0,2.00781673686519e-05,0,0,0,0,0,0,0,0,0,2.50610609086455e-05,0,0,0,0,1.08333724784099e-05,0,5.86216106875492e-06,0,0,0,0,0,13
"153","PRIAs","Palmyra","Forereef",2008,0.000327787740016067,0,0,0,0,0,1.09966647166424e-05,0,0,2.57974293230284e-06,0,2.35280592928108e-06,0,0,0,0,0,0,4.67997638826494e-06,0,0,0.000120312501361881,0,0,0,4.69081288325235e-06,0,9.00899394554608e-06,1.25842976947643e-05,0,0,1.2930476385284e-05,0,0,0,0,0,0.00023580488273477,0,0,2.79310119739307e-05,0,0,3.18249631830601e-05,0,0,0,0,0,0,0,0,0,0,0,4.75210760032547e-06,0,2.57148142667255e-06,0,0,0,1.61693950364623e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96791515608617e-05,0,0,7.33410391864045e-05,0,0,0,5.19450761174003e-06,0,0,0,1.58383454792365e-06,0,0,8.18963281469199e-06,0,0,0,1.84748837829708e-05,0,0,0,0,3.01201265090011e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47080185903927e-05,0,6.46775801458494e-06,0,0,0,0,0,0,1.10086808447992e-05,0,2.19215158943128e-06,0,3.95596554408866e-06,0,20
"154","NWHI","Pearl & Hermes","Forereef",2008,0.000514471007363963,0,0,0,0,0,2.1597560113431e-06,0,0,0,0,9.40018081549959e-05,0,0,0,3.80031954558206e-06,0,0,0,0,0,2.1597560113431e-06,0,4.31951202268619e-06,4.54658921327316e-06,5.22382694050064e-05,0,0.00010767697171669,0,1.00889453214289e-05,0,0,0,0,0,0,0,0,0,0,0,1.47242533008849e-05,0,0,0,2.25746606712871e-06,0,0,0,0,0,2.05479939854376e-06,0,0,0,0,0,0,0,0,3.80141663286941e-06,0,0,0,0,0,0,2.9681273377932e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90578641454991e-06,0,0,0,1.82435266054514e-05,0,0,0,0,0,0,0.000227558466637284,0,0,0,0,3.00207839065287e-05,0,0,0,0,0,3.09398945221223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63493423132584e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.88201436373116e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70408268640694e-05,0,0,0,0,0,18
