"","DIVEID","REGION.x","ISLAND.x","YEAR","STRATA","Acanthuridae","Albulidae","Aulostomidae","Balistidae","Belonidae","Carangidae","Carcharhinidae","Chanidae","Congridae","Dasyatidae","Diodontidae","Echeneidae","Ephippidae","Fistulariidae","Ginglymostomatidae","Haemulidae","Holocentridae","Kyphosidae","Labridae","Lethrinidae","Lutjanidae","Monacanthidae","Mullidae","Muraenidae","Myliobatidae","Ophichthidae","Oplegnathidae","Scaridae","Scombridae","Serranidae","Sphyraenidae","Sphyrnidae","Stegostomatidae","Tetraodontidae","UNKNOWN","TotFish","REGION.y","ISLAND.y","DATE_","OBS_YEAR","CENTROIDLAT","CENTROIDLON","DEPTH","REEF_ZONE","PROJECTEDLENGTH"
"795",200603201,"PRIAs","Jarvis",2006,"Forereef",0.00070203411914785,0,0,0.000468022746098567,0,0.00429020850590353,0.00483623504301852,0,0,0,0,0,0,0,0,0,0,0,0,7.80037910164278e-05,0.000858041701180705,0,0,0,0,0,0,0.000234011373049283,0,0,0,0,0,0,0,0.0114665572794149,"PRIAs","Jarvis",2006-03-20,2006,-0.361866597142857,-159.996098847143,15.3514499671429,"Forereef",1281.98897383
"796",200603202,"PRIAs","Jarvis",2006,"Forereef",5.42153600580068e-05,0,0.000216861440232027,0.00016264608017402,0,0.000921661120986116,0.00254812192272632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000867445760928109,0,0,0,5.42153600580068e-05,0,0,0.000596368960638075,0,0.00016264608017402,0,0,0,0,0,0.0055841820859747,"PRIAs","Jarvis",2006-03-20,2006,-0.366014581,-159.98274113,11.17873478,"Forereef",1844.49572765
"797",200603203,"PRIAs","Jarvis",2006,"Forereef",0.00362212597853408,0,0,4.21177439364428e-05,0,0.0026534178679959,0.00231647591650435,0,0,4.21177439364428e-05,0,0,0,4.21177439364428e-05,0,0,0,0,8.42354878728856e-05,0,0.00168470975745771,0,0,0,4.21177439364428e-05,0,0,0.000631766159046642,0,0.000252706463618657,0,4.21177439364428e-05,0,0,0,0.0114560263507124,"PRIAs","Jarvis",2006-03-20,2006,-0.377354434,-159.974519834,10.035672762,"Forereef",2374.2962147
"798",200603204,"PRIAs","Jarvis",2006,"Forereef",0.00426125492271399,0,5.19665234477316e-05,0,0,0.0537853517684022,0.00135112960964102,0,0,5.19665234477316e-05,0,0,0,0,0,0,0,0,0,0,0.000883430898611437,5.19665234477316e-05,0,0,0.000103933046895463,0,0,0.000155899570343195,0,5.19665234477316e-05,0.000675564804820511,0.00031179914068639,0,0,0,0.0617362298559052,"PRIAs","Jarvis",2006-03-20,2006,-0.367664775,-160.007887565,17.248458385,"Forereef",1924.31575879
"799",200603205,"PRIAs","Jarvis",2006,"Forereef",0.000648735240760398,0,0,4.99027108277229e-05,0,0.00259494096304159,0.00499027108277229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748540662415843,0,0,0,0,0,0,0,0,0.000149708132483169,0.00848346084071289,0,0,0,0,0.0176655596330139,"PRIAs","Jarvis",2006-03-20,2006,-0.380254439,-160.011465839,16.525894452,"Forereef",2003.8991538
"800",200603211,"PRIAs","Jarvis",2006,"Forereef",0.000444138219038208,0,0,0,0,0.0012880008352108,0.00053296586284585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053296586284585,4.44138219038208e-05,0,0,0,0,0,0.000621793506653491,0,8.88276438076416e-05,0,0,0,0,0,0.00355310575230566,"PRIAs","Jarvis",2006-03-21,2006,-0.382076856,-159.992601299,12.391854859,"Forereef",2251.551335
"801",200603213,"PRIAs","Jarvis",2006,"Forereef",0.000291807712324844,0,0,0,0,0.000291807712324844,0.000340442331045651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145903856162422,4.86346187208073e-05,0,0,0,0,0,0.000437711568487266,0,4.86346187208073e-05,0,0,0,0,0,0.00160494241778664,"PRIAs","Jarvis",2006-03-21,2006,-0.369886862,-160.009551631,15.194005871,"Forereef",2056.14853432
"802",200603214,"PRIAs","Jarvis",2006,"Forereef",0.00131600823392774,0,0,5.48336764136558e-05,0,0,0.00131600823392774,0,0,0,0,0,0,0,0,0,0,0,5.48336764136558e-05,0,0.000383835734895591,5.48336764136558e-05,0,5.48336764136558e-05,0,0,0,0.000438669411309247,0,0.000109667352827312,0.00822505146204838,0,0,0,0,0.0120085751345906,"PRIAs","Jarvis",2006-03-21,2006,-0.381373181,-160.009637501,14.378814126,"Forereef",1823.69679621
"803",200603221,"PRIAs","Jarvis",2006,"Forereef",3.58007118942433e-05,0,0,7.16014237884865e-05,0,0.000322206407048189,0.000393807830836676,0,0,0,0.000179003559471216,0,0,0,0,0,0,0,0,0,0.000644412814096379,0,0,0,3.58007118942433e-05,0,0,0.000358007118942433,0,3.58007118942433e-05,0,0,0,0,0,0.00207644128986611,"PRIAs","Jarvis",2006-03-22,2006,-0.380221326,-159.979734119,10.478289033,"Forereef",2793.24054492
"804",200603251,"PRIAs","Palmyra",2006,"Forereef",0,0,0,3.98801498434137e-05,0,3.98801498434137e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119640449530241,0,0,0,0,0,0,0.000199400749217068,0,0,0,0,0,0,0,0.000398801498434137,"PRIAs","Palmyra",2006-03-25,2006,5.875975353,-162.131029103,12.294569969,"Forereef",2507.51314608
"805",200603254,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0.000201285189954811,0,0.000100642594977405,0.000100642594977405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055353427237573,0,0,0,0,0,0,0.000301927784932216,0,5.03212974887027e-05,0,0,0,0,0,0.00130835373470627,"PRIAs","Palmyra",2006-03-25,2006,5.896676499,-162.123521204,13.795711709,"Forereef",1987.23015881
"806",200603255,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0,0,0.000163911182051958,0.000245866773077937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200791198013649,0,0,0,0,0,0,8.19555910259791e-05,0,0.000327822364103916,0,0,0,0,0,0.00282746789039628,"PRIAs","Palmyra",2006-03-25,2006,5.897179996,-162.104509522,14.172946645,"Forereef",2440.3460154
"807",200603256,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0,0,0.00121793252643004,0.000608966263215018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000558219074613766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238511786425882,"PRIAs","Palmyra",2006-03-25,2006,5.89638638571429,-162.087480847143,13.05390467,"Forereef",1970.55251249
"808",200603261,"PRIAs","Palmyra",2006,"Forereef",0,0,0,7.64720089474583e-05,0,0,0.000191180022368646,0,0,0,0,0,0,0,0,0,0,0,0.000114708013421187,3.82360044737291e-05,0.00107060812526442,0,0,0,0.000152944017894917,0,0,0.000114708013421187,0,0,0,0,0,0,0,0.00175885620579154,"PRIAs","Palmyra",2006-03-26,2006,5.867246039,-162.064128388,13.526689721,"Forereef",2615.33602625
"809",200603262,"PRIAs","Palmyra",2006,"Forereef",4.81319691870542e-05,0,0,4.81319691870542e-05,0,4.81319691870542e-05,0.000336923784309379,0,0,0,0,0,0,0,0,0,0,0,4.81319691870542e-05,9.62639383741084e-05,0.000385055753496433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101077135292814,"PRIAs","Palmyra",2006-03-26,2006,5.865502619,-162.044036022,13.8397377,"Forereef",2077.62120871
"810",200603263,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0.000118631585712258,0,0.000118631585712258,0.000237263171424515,0,0,0,0,0,0,0,0,0,0,0,3.95438619040859e-05,0.000158175447616343,0.00284715805709418,0,0,0,3.95438619040859e-05,0,0,0.00047452634284903,0,7.90877238081717e-05,0,0,0,0,0,0.00411256163802493,"PRIAs","Palmyra",2006-03-26,2006,5.862689303,-162.02447638,12.43556366,"Forereef",2528.8374778
"811",200603271,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0.000162316658674457,0,0.000324633317348914,0.000486949976023371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000486949976023371,0,0,0,0,0,0,0,0,0,5.41055528914857e-05,0,0,0,0,0.0015149554809616,"PRIAs","Palmyra",2006-03-27,2006,5.898807777,-162.071201232,17.33757515,"Forereef",1848.23912992
"812",200603272,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0.000543819073847611,0,3.6254604923174e-05,0.000145018419692696,0.000108763814769522,0,0,0,0,0,0,0,0,0,0,3.6254604923174e-05,3.6254604923174e-05,0.000797601308309829,0,0,0,3.6254604923174e-05,0,0,0,0,0.000108763814769522,0,0,0,0,0,0.00184898485108188,"PRIAs","Palmyra",2006-03-27,2006,5.892969833,-162.052579732,15.453936386,"Forereef",2758.27030006
"813",200603273,"PRIAs","Palmyra",2006,"Forereef",0,0,0,4.42223104617047e-05,0,0.000176889241846819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119400238246603,0,0,0,0,0,0,0,0,4.42223104617047e-05,0,0,0,0,0,0.00145933624523626,"PRIAs","Palmyra",2006-03-27,2006,5.882245097,-162.031557976,12.16746769,"Forereef",2261.30202054
"814",200603281,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0.000291427035059131,0,4.85711725098552e-05,9.71423450197105e-05,0,0,0,0,0,0,0,0,0,0,0,4.85711725098552e-05,0,0.00179713338286464,0,0,0,0,0,0,0.000145713517529566,0,0.000145713517529566,0,0,0,0,0,0.00257427214302233,"PRIAs","Palmyra",2006-03-28,2006,5.898660256,-162.068550423,14.198657035,"Forereef",2058.83438329
"815",200603282,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0.00104684388034586,0,0,0.000747745628818475,0,0,0,0,0,0,0,0,0,0,0,0,0.000149549125763695,0.000747745628818475,0,0,0,4.98497085878983e-05,0,0,0,0,0,0,0,0,0,0,0.00274173397233441,"PRIAs","Palmyra",2006-03-28,2006,5.893453606,-162.053294529,14.511983205,"Forereef",2006.02978097
"816",200603283,"PRIAs","Palmyra",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399721073438548,0,0,0,4.59449509699481e-05,0,0,4.59449509699481e-05,0,4.59449509699481e-05,0,0,0,0,0,0.00413504558729533,"PRIAs","Palmyra",2006-03-28,2006,5.884249658,-162.037050977,10.841672611,"Forereef",2176.51772151
"817",200603291,"PRIAs","Kingman",2006,"Forereef",0.000215473115444308,0,0,0,0,0.000258567738533169,0.0005602301001552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517135477066338,0,0,0,0.000301662361622031,0,0,0.0005602301001552,0,4.30946230888615e-05,0,0,0,0,0,0.00245639351606511,"PRIAs","Kingman",2006-03-29,2006,6.390785426,-162.335281319,15.474648476,"Forereef",2320.47510414
"818",200603292,"PRIAs","Kingman",2006,"Forereef",8.18283576065411e-05,0,0,4.09141788032706e-05,0,0,0.000245485072819623,4.09141788032706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00159565297332755,0,0,0,4.09141788032706e-05,0,0,0.000122742536409812,0,0,0.000368227609229435,0,0,0,0,0.00253667908580277,"PRIAs","Kingman",2006-03-29,2006,6.408807282,-162.346778448,15.238356495,"Forereef",2444.14046487
"819",200603293,"PRIAs","Kingman",2006,"Forereef",0.000114301667870467,0,0,5.71508339352334e-05,0,0,0.000342905003611401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010287150108342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015430725162513,"PRIAs","Kingman",2006-03-29,2006,6.423550886,-162.36488248,13.612502861,"Forereef",1749.75574483
"820",200603294,"PRIAs","Kingman",2006,"Forereef",4.79749940129071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187102476650338,0,0,0,4.79749940129071e-05,0,0,0.000575699928154886,0,4.79749940129071e-05,0,0,0,0,0,0.00259064967669698,"PRIAs","Kingman",2006-03-29,2006,6.434247135,-162.380162469,13.306356048,"Forereef",2084.41922834
"821",200603295,"PRIAs","Kingman",2006,"Forereef",0.000115672709698808,0,0,0,0,5.78363548494042e-05,0.000462690838795234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000578363548494042,0,0,0,0.000173509064548213,0,0,0.000578363548494042,0,0,0,0,0,0,0,0.00196643606487974,"PRIAs","Kingman",2006-03-29,2006,6.445929468,-162.396080438,18.748166561,"Forereef",1729.01629538
"822",200603301,"PRIAs","Kingman",2006,"Forereef",0.000332598109762521,0,0,4.15747637203151e-05,0,0.000748345746965672,0.000748345746965672,0,0,0,0,0,0,4.15747637203151e-05,0,0,0,0,0,0,0.000582046692084412,0,0,0,0,0,0,0.000457322400923466,0,0,0,0,0,0,0,0.00295180822414237,"PRIAs","Kingman",2006-03-30,2006,6.382173255,-162.386733616,16.094549847,"Forereef",2405.30531148
"823",200603303,"PRIAs","Kingman",2006,"Forereef",0,0,0,0,0,3.01635211862859e-05,0.000271471690676574,3.01635211862859e-05,0,0,0,0,0,0.00015081760593143,0,0,0,0,0,3.01635211862859e-05,0.000633433944912005,0,0,0,6.03270423725719e-05,0,0,6.03270423725719e-05,0,0,0,3.01635211862859e-05,0,0,0,0.0012970314110103,"PRIAs","Kingman",2006-03-30,2006,6.379663541,-162.416813604,10.061600398,"Forereef",3315.26280975
"824",200603304,"PRIAs","Kingman",2006,"Forereef",0,0,0,0,0,0,0.000150954368904104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339647330034235,0,0,0,3.77385922260261e-05,0,0,0.000150954368904104,0,0,0,0,0,0,0,0.00067929466006847,"PRIAs","Kingman",2006-03-30,2006,6.379768946,-162.447189567,12.040056706,"Forereef",2649.80737493
"825",200603305,"PRIAs","Kingman",2006,"Forereef",0,0,0,0,0,7.4025783889955e-05,0.00014805156777991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000481167595284707,0,0,0,0,0,0,7.4025783889955e-05,0,0,0,0,0,0,0,0.000777270730844527,"PRIAs","Kingman",2006-03-30,2006,6.387020198,-162.472121341,13.096566582,"Forereef",2701.76132545
"826",200604021,"PRIAs","Kingman",2006,"Forereef",0.000341084777725587,0,0,0,0,0.000213177986078492,0.000682169555451173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000937983138745363,0,0,0,0,0,0,0.000724805152666871,0,0,0.00170542388862793,0,0,0,0,0.00460464449929542,"PRIAs","Kingman",2006-04-02,2006,6.37999818,-162.365077545,14.288691616,"Forereef",2345.45793962
"827",200607271,"MHI","Oahu",2006,"Forereef",0.000104747935699805,0,0,0,0,0,0,0,0,0,0,0,0,0.000104747935699805,0,0,0,0,0,0,0,0,0,0.000104747935699805,0,0,0,5.23739678499024e-05,0,5.23739678499024e-05,0,0,0,0,0,0.000418991742799219,"MHI","Oahu",2006-07-27,2006,21.309395063,-157.649766365,13.580680847,"Forereef",1909.34550322
"828",200607272,"MHI","Oahu",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38819291518866e-05,0,0,4.38819291518866e-05,0,0,4.38819291518866e-05,0,0,0,0,0,0,0,0.00013164578745566,"MHI","Oahu",2006-07-27,2006,21.32731503,-157.655286312,14.919266128,"Forereef",2278.84238302
"829",200607273,"MHI","Oahu",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MHI","Oahu",2006-07-27,2006,21.3382500677778,-157.673851578889,11.0001770666667,"Forereef",2207.94554232
"830",200607281,"MHI","Kauai",2006,"Forereef",0,0,0,0,0,7.63576181474575e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81788090737287e-05,0,0,3.81788090737287e-05,0,0,3.81788090737287e-05,0,0,0,0,0,0,0,0,0.000190894045368644,"MHI","Kauai",2006-07-28,2006,22.180839883,-159.308125946,13.634671497,"Forereef",2619.25404239
"831",200607282,"MHI","Kauai",2006,"Forereef",4.10269789981534e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10269789981534e-05,0,0,0,4.10269789981534e-05,0,4.10269789981534e-05,0,0,0.00012308093699446,0,0,0,0,0,0,0,0.000287188852987074,"MHI","Kauai",2006-07-28,2006,22.216890217,-159.350617168,12.154474354,"Forereef",2437.42050821
"832",200607283,"MHI","Kauai",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MHI","Kauai",2006-07-28,2006,22.230142064,-159.424042838,16.288542081,"Forereef",2002.59156885
"833",200607284,"MHI","Kauai",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,4.55563441580487e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136669032474146,0,0,0,0,0,0,0,0.000182225376632195,"MHI","Kauai",2006-07-28,2006,22.233409372,-159.462481593,12.056593417,"Forereef",2195.08395259
"834",200607285,"MHI","Kauai",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,4.58851834388349e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183540733755339,0,0,0,0,0,0,0,0.000229425917194174,"MHI","Kauai",2006-07-28,2006,22.232609276,-159.490224714,12.523516559,"Forereef",2179.35273449
"835",200607291,"MHI","Molokai",2006,"Forereef",4.71696698446749e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71696698446749e-05,0,0,0,0,0,0,4.71696698446749e-05,0,0,0,0,0,0,0,0.000141509009534025,"MHI","Molokai",2006-07-29,2006,21.211918894,-157.258384366,12.567450429,"Forereef",2120.00635852
"836",200607292,"MHI","Molokai",2006,"Forereef",0.000300179320715366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33532578572628e-05,0,0,0,0,0,0,3.33532578572628e-05,0,0,0,0,0,0,0,0.000366885836429891,"MHI","Molokai",2006-07-29,2006,21.165863788,-157.277484321,14.864515781,"Forereef",2998.20786407
"837",200607293,"MHI","Molokai",2006,"Forereef",6.59113304800199e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59113304800199e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013182266096004,"MHI","Molokai",2006-07-29,2006,21.102194384,-157.313868273,16.327562142,"Forereef",3034.37965132
"838",200607301,"MHI","Maui",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106498102515107,5.32490512575536e-05,0,0,5.32490512575536e-05,0,0,0,0,0,0,0,0.000212996205030214,"MHI","Maui",2006-07-30,2006,20.940030838,-156.487041924,17.112204074,"Forereef",1877.9677316
"839",200607302,"MHI","Maui",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MHI","Maui",2006-07-30,2006,20.954341716,-156.510416445,17.107880592,"Forereef",2229.55981364
"840",200607303,"MHI","Maui",2006,"Forereef",0.000143356287750361,0,0,0,0,0,0,0,0,0,0,0,0,0.000191141717000481,0,0,0,0,0,0,0,0,0,9.55708585002406e-05,4.77854292501203e-05,0,0,0.000238927146250602,0,0,0,0,0,0,0,0.000716781438751805,"MHI","Maui",2006-07-30,2006,20.985103924,-156.525849408,14.788766384,"Forereef",2092.68811789
"841",200607304,"MHI","Maui",2006,"Forereef",0,0,0,0,0,4.00046760264067e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320037408211253,0,0,0,0,0,0,0,0.00036004208423766,"MHI","Maui",2006-07-30,2006,21.004249531,-156.549707016,12.903309155,"Forereef",2499.70778251
"842",200607305,"MHI","Maui",2006,"Forereef",0,0,0.000179645542799779,0,0,4.49113856999449e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49113856999449e-05,0,0,0.000224556928499724,0,0,0,0,0,0,0,0.000494025242699393,"MHI","Maui",2006-07-30,2006,21.022089916,-156.581942674,14.885226249,"Forereef",2226.60687132
"843",200607306,"MHI","Maui",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81431950079234e-05,0,0,0,0,0,0.000136286390015847,0,0,0,0,0,0,0,0.00020442958502377,"MHI","Maui",2006-07-30,2006,21.032722518,-156.598937158,12.201561738,"Forereef",1467.49796496
"844",200607311,"MHI","Maui",2006,"Forereef",0,0,5.68490429316184e-05,0,0,0,0,0.000284245214658092,0,0,0,0,0,0,0,0,0,0,0,0,5.68490429316184e-05,0,0,0,0,0,0,0.000966433729837513,0,5.68490429316184e-05,0,0,0,0,0,0.00142122607329046,"MHI","Maui",2006-07-31,2006,20.727012283,-155.976796239,14.438271903,"Forereef",1759.0445651
"845",200607312,"MHI","Maui",2006,"Forereef",0,0,0,0,0,5.14655781004707e-05,5.14655781004707e-05,0,0,0,0,0,0,0.000102931156200941,0,0,0,0,0,0,0.000205862312401883,0,0,0,0,0,0,0.000102931156200941,0,0,0,0,0,0,0,0.000514655781004707,"MHI","Maui",2006-07-31,2006,20.701478126,-155.991286761,15.778472519,"Forereef",1943.04627852
"846",200607313,"MHI","Maui",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7814836208531e-05,0,0,0,0,0,0,0.000621592870710903,0,0,4.7814836208531e-05,0,0,0,0,0.000717222543127965,"MHI","Maui",2006-07-31,2006,20.680330717,-156.017989391,16.623620129,"Forereef",2091.40107819
"847",200607314,"MHI","Maui",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00627831085395e-05,0,0,0,0,0,0,0,4.00627831085395e-05,"MHI","Maui",2006-07-31,2006,20.64727334,-156.055119089,12.520488261,"Forereef",2496.082205
"848",200607315,"MHI","Maui",2006,"Forereef",0,0,0.00023328882371463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66577647429261e-05,0,0,0,0,0,0,0.000466577647429261,0,0,0,0,0,0,0,0.000746524235886817,"MHI","Maui",2006-07-31,2006,20.640208814,-156.10002705,14.11494894,"Forereef",2143.26598265
"849",200607316,"MHI","Maui",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012396609714769,0,0,0,0,0,0,0,0.00012396609714769,"MHI","Maui",2006-07-31,2006,20.6200496788889,-156.134311165556,14.3234499844444,"Forereef",2420.01649566
"850",200608011,"MHI","Maui",2006,"Forereef",0,0,4.62570192411095e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323799134687767,0,4.62570192411095e-05,0,0,0,0,0,0.000416313173169986,"MHI","Maui",2006-08-01,2006,20.619894632,-156.167779723,14.913283444,"Forereef",2161.83406628
"851",200608012,"MHI","Maui",2006,"Forereef",0,0,0,0,0,4.69937309566736e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69937309566736e-05,0,0,0,0,0,0,0,9.39874619133472e-05,"MHI","Maui",2006-08-01,2006,20.613226066,-156.228211561,16.641069605,"Forereef",2127.94340786
"852",200608013,"MHI","Maui",2006,"Forereef",0,0,0.000107903245675453,0,0,0,0,0,0,0,0,0,0,0.000107903245675453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016185486851318,0,0,0,0,0,0,0,0.000377661359864087,"MHI","Maui",2006-08-01,2006,20.597910242,-156.261822427,15.629849816,"Forereef",1853.51236423
"853",200608014,"MHI","Maui",2006,"Forereef",0,0,0,0,0,3.57570699960984e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.57570699960984e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15141399921968e-05,"MHI","Maui",2006-08-01,2006,20.581462272,-156.311898332,16.986513899,"Forereef",2796.6497258
"854",200608015,"MHI","Maui",2006,"Forereef",0,0,8.53140375767146e-05,0,0,8.53140375767146e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.26570187883573e-05,0,0,0,0,0,0,0,0,4.26570187883573e-05,0,0,0,0,0,0,0,0.000255942112730144,"MHI","Maui",2006-08-01,2006,20.58037072,-156.347894432,16.819823741,"Forereef",2344.28009365
"855",200608016,"MHI","Maui",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MHI","Maui",2006-08-01,2006,20.5769005814286,-156.391490992857,15.4011526085714,"Forereef",2193.20297568
"856",200608021,"MHI","Hawaii",2006,"Forereef",0,0,0,0,0,4.78366647334583e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028701998840075,0,0,0,0,0,0,0,0.000334856653134208,"MHI","Hawaii",2006-08-02,2006,20.191551529,-155.70067384,13.970700264,"Forereef",2090.44674325
"857",200608022,"MHI","Hawaii",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72035345819477e-05,0,0,0.000409238880401424,0,0,0,0,0,0,0,0.000446442414983372,"MHI","Hawaii",2006-08-02,2006,20.218809066,-155.731898782,14.416366482,"Forereef",2687.91664888
"858",200608023,"MHI","Hawaii",2006,"Forereef",0,0,3.67090196616737e-05,0,0,7.34180393233475e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67090196616737e-05,0,3.67090196616737e-05,0,0,0,0,0.000440508235940085,0,0,0,0,0,0,0,0.000624053334248454,"MHI","Hawaii",2006-08-02,2006,20.244988695,-155.766742737,12.756433487,"Forereef",2724.12613907
"859",200608024,"MHI","Hawaii",2006,"Forereef",0.000113098580338818,0,3.76995267796062e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76995267796062e-05,0,0,0,0,0,3.76995267796062e-05,0,0,0.000226197160677637,0,0,0,0,0,0,0,0.000452394321355274,"MHI","Hawaii",2006-08-02,2006,20.269243697,-155.84782408,15.187349986,"Forereef",2652.55318945
"860",200608025,"MHI","Hawaii",2006,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08902403083676e-05,0,0,0,4.54451201541838e-05,0,0,0,0,0,0,0,0.000136335360462551,"MHI","Hawaii",2006-08-02,2006,20.26084646,-155.881092888,14.913918973,"Forereef",2200.45627915
"861",200608031,"MHI","Hawaii",2006,"Forereef",0,0,8.43607351765904e-05,0,0,4.21803675882952e-05,0,0,0,0,0,0,0,0,0,0,0,4.21803675882952e-05,0,0,0,0,0,4.21803675882952e-05,0,0,0,0.000506164411059543,0,4.21803675882952e-05,0,0,0,0,0,0.000759246616589314,"MHI","Hawaii",2006-08-03,2006,18.969034516,-155.737252678,12.223151017,"Forereef",2370.77118379
"862",200608032,"MHI","Hawaii",2006,"Forereef",0,0,4.59681972492506e-05,0,0,9.19363944985011e-05,0,0,0,0,0,0,0,4.59681972492506e-05,0,0,0,0,0,9.19363944985011e-05,0,0,0,0,4.59681972492506e-05,0,0,4.59681972492506e-05,0,0,0,0,0,0,0,0.000367745577994005,"MHI","Hawaii",2006-08-03,2006,18.983094236,-155.766514989,16.621627236,"Forereef",2175.41704883
"863",200608033,"MHI","Hawaii",2006,"Forereef",7.24079029029401e-05,0,3.62039514514701e-05,0,0,0,0,0,0,0,3.62039514514701e-05,0,0,3.62039514514701e-05,0,0,0,0,3.62039514514701e-05,0,0,0,0,0,0,0,0,0.00010861185435441,0,0.00010861185435441,0,0,0,0,0,0.000434447417417641,"MHI","Hawaii",2006-08-03,2006,19.004901283,-155.796989054,12.581302165,"Forereef",2762.1294359
